No,Baslik,Kanal,Kategori,Goruntulenme,Begeni,Yorum,Etkilesim %,Begeni %,Sure (dk),Yayin Tarihi,Saat,Tag
1,POIZI - UYUYAMADIN Dİ Mİ (Official Video),Poizi,Muzik,1020299,31321,1841,3.2502,3.0698,2.65,2026-04-16,21,0
2,"Avengers: Doomsday - First Trailer ""The Last Thunder Go...",Galactic Trailer,Film & Animasyon,2201113,12687,280,0.5891,0.5764,1.52,2026-04-16,15,18
3,Brawl Talk: 3 NEW Brawlers!,Brawl Stars,Oyun,7888159,396538,33169,5.4475,5.027,11.1,2026-04-18,15,10
4,Mabel Matiz - Dağılıyorum Olaysız,mabelmatiz,Muzik,538952,22452,1983,4.5338,4.1659,4.63,2026-04-16,21,2
5,Street Fighter | Dublajlı Fragman  - 16 Ekim'de Sinemal...,Box Office Türkiye,Film & Animasyon,79350,1316,244,1.966,1.6585,3.03,2026-04-16,17,30
6,NEDEN Ferited Ölümsüz Oldu? - Minecraft,Ferited,Oyun,678112,10937,2368,1.9621,1.6129,25.52,2026-04-17,16,15
7,PARE PARE,Release - Topic,Muzik,348456,3962,0,1.137,1.137,2.22,2026-04-16,10,5
8,Street Fighter | Official Trailer (2026 Movie),Paramount Pictures,Film & Animasyon,13609832,254929,21498,2.0311,1.8731,2.88,2026-04-16,13,0
9,SÜPER AYI LAVA MODU! ARTIK HER ŞEY LAV İÇİNDE!🔥😱,Oyuncu Aile,Oyun,211899,2182,326,1.1836,1.0297,13.07,2026-04-18,9,24
10,Çile Misin Dert Mi Gam Mı Keder Mi | Anatolian Rock Cov...,Anatolian Arabesk Lab,Insanlar & Blog,743949,1108,14,0.1508,0.1489,4.17,2026-04-14,15,0
11,GÖRÜNMEZ olarak Arkadaşlarımı HİLE ile Trolledim! - Rob...,Lia,Oyun,153206,1853,370,1.451,1.2095,20.85,2026-04-18,12,35
12,Gel dedim geldin,Candemirtheater - Topic,Muzik,319430,4008,0,1.2547,1.2547,2.7,2026-04-15,18,2
13,FRANKLIN SÜPER OYUNCAK ARABALARI KAÇIRDI - GTA 5 MODS,TÜRKPRO,Oyun,457678,13952,372,3.1297,3.0484,25.12,2026-04-16,11,37
14,Misafir,Zeynep Bastık - Topic,Muzik,152955,1191,38,0.8035,0.7787,2.55,2026-04-16,10,2
15,BARS ZENGİN OLUP BORALO KÖYÜNÜ TERK ETTİ - Minecraft,BoraLo,Oyun,173611,5539,941,3.7325,3.1905,23.65,2026-04-18,14,28
16,KAVAK - 57 (Official Audio),KAVAK,Muzik,76195,651,34,0.899,0.8544,2.15,2026-04-17,16,17
17,Moni EJDERHA Oldu ve Lia Sahiplendi - Minecraft,Moni,Oyun,113674,1483,212,1.4911,1.3046,14.33,2026-04-18,8,27
18,Murda ft. Mero - yâr (prod. Ryder & Seno),Murda,Muzik,290125,9920,650,3.6433,3.4192,2.67,2026-04-16,21,12
19,Among Us Ekibi VS Poppy Playtime!,Kayzer,Eglence,91641,4473,761,5.7114,4.881,20.48,2026-04-18,14,0
20,CHİKO - SİLİNDİ RESİMLER,Chiko,Insanlar & Blog,114227,5512,260,5.0531,4.8255,2.33,2026-04-16,21,0
21,YENİ ÇEKİLİŞLİ KUPA MODU EKLENDİ!,SeeOk,Oyun,129592,13043,812,10.6912,10.0647,22.8,2026-04-18,14,29
22,Üryan Geldim | EXODIA ANATOLIAN,EXODIA ANATOLIAN,Muzik,62022,380,9,0.6272,0.6127,3.02,2026-04-17,7,20
23,EKİPLE 4 MUMYA PUSU! AKILLARINI ALDIK! - PUBG MOBİLE,Sasuke Pubg Mobile,Oyun,108357,9565,836,9.5988,8.8273,28.37,2026-04-18,12,13
24,Bundan Böyle Yol Yok,Aryam - Topic,Muzik,41099,130,0,0.3163,0.3163,3.83,2026-04-17,13,2
25,ŞANS BLOĞU TEKMELEYİP EN DEĞERLİ BRAİNROT'U ALDIM! 🦵 | ...,EmirhanCTN Roblox,Oyun,163105,4821,1248,3.7209,2.9558,20.07,2026-04-18,13,26
26,Sezen Aksu – Kiraz Mevsimi [Official Audio],Sezen Aksu,Muzik,90536,2942,191,3.4605,3.2495,3.98,2026-04-16,21,7
27,ARDA VE AYÇA’nın HAYATI! - Minecraft,Minecraft Parodileri,Oyun,883278,12532,3869,1.8568,1.4188,15.83,2026-04-15,8,22
28,Aşk Dediğin,NNATune - Topic,Muzik,114989,678,0,0.5896,0.5896,1.83,2026-04-14,3,2
29,ULTRA ZENGİN HESAPTA BÜTÜN TEKLİFLERİ ALDIM! 😮 | Brawl ...,imparator - Brawl Stars,Oyun,161645,11741,1316,8.0776,7.2634,38.88,2026-04-18,8,26
30,Kalbim,Maviler - Topic,Muzik,29362,216,11,0.7731,0.7356,3.48,2026-04-17,23,2
31,MÜZE 2026 🫠 MİNECRAFT 2026 - 55.Bölüm,LAZ,Oyun,141116,20881,2781,16.7678,14.797,45.03,2026-04-18,9,31
32,Yine Seni Severdim,Sefo - Topic,Muzik,84615,2087,141,2.6331,2.4665,3.6,2026-04-16,10,2
33,ENES VS BEBEK SONİC KORKUNÇ AY MARKET SAVAŞI 😱 Minecraf...,Enes Arslan,Oyun,86548,1432,184,1.8672,1.6546,20.18,2026-04-18,9,25
34,Ta Ki Seni Görene Kadar (Beni Al),Anatolian Rock Project - Topic,Muzik,750485,4459,17,0.5964,0.5941,3.3,2026-04-13,3,4
35,SU ALTI Hapishanesinden Kaçtım! - Roblox,Bebek Lia,Oyun,79360,1700,488,2.7571,2.1421,17.6,2026-04-18,10,30
36,Arven Kaya - Ey Gecem ( Official Video ) Lyric “ Ey Gec...,Arven Kaya,Muzik,257101,2755,676,1.3345,1.0716,3.05,2026-04-14,22,19
37,PROTOTYPE’ı EVCİL HAYVAN OLARAK BESLEMEK !! - Minecraft,Samet Parlak 2,Oyun,116344,1447,61,1.2962,1.2437,22.3,2026-04-17,14,28
38,Maraton x 366,wyborowa lover - Topic,Muzik,113688,932,0,0.8198,0.8198,2.93,2026-04-14,4,2
39,Elimde Gizli POPPY PLAYTİME Kaseti var...,EmirhanCTN,Oyun,194754,5479,1848,3.7622,2.8133,18.03,2026-04-17,14,20
40,ASLAR & Lessio & Astral & AKDO - sanma ki yaşıyorum [ L...,Lessio,Insanlar & Blog,80988,4082,242,5.3391,5.0403,2.52,2026-04-16,21,0
41,YANLIŞŞ! YAYINDA AĞLATTIM! (Herkesten Özür Diledi!),Orbion #1,Insanlar & Blog,70903,10162,3031,18.6071,14.3323,45.87,2026-04-18,15,0
42,Kaybet,Ezhel - Topic,Muzik,82412,1792,68,2.257,2.1744,2.87,2026-04-16,10,3
43,SÜPER AYI SÜNGER BOB OLDU! DAHA GÜÇLÜ! 😱🧽,YED SHOW,Oyun,42475,659,117,1.827,1.5515,9.53,2026-04-19,7,27
44,Jeff Redd x Reckol - 1OFBLANCOS (Official Video),Jeff Redd,Muzik,53095,3673,343,7.5638,6.9178,1.87,2026-04-16,21,0
45,SUPER BEAR ADVENTURE OYUNU CANLI,GDGF-Mehmet,Oyun,511799,4286,40,0.8453,0.8374,418.52,2026-04-18,13,0
46,SİLİNDİ RESİMLER,Chiko - Topic,Muzik,66485,1023,0,1.5387,1.5387,2.18,2026-04-16,21,2
47,İHTİYARIN EVİNİ BASTIK! AİLEMİZİ GERİ ALIYORUZ! Gta Onl...,VURAL,Oyun,85544,11839,1279,15.3348,13.8397,44.82,2026-04-18,14,0
48,Bu Nasıl Dünya (Ağlatan Damar Arabesk),Arabesk Durağı Official - Topic,Muzik,36008,482,20,1.3941,1.3386,5.02,2026-04-16,7,3
49,"BRAWL TALK TÜRKÇE! 3 YENİ KARAKTER STARR NOVA, BOLT, DA...",Onur Bilge,Oyun,112331,8355,276,7.6835,7.4378,42.3,2026-04-18,15,33
50,Mesut Çelebi Yanar Dağ,İdocan Prodüksiyon,Muzik,36292,1455,81,4.2323,4.0091,5.57,2026-04-17,14,0
